Run,Random Seed,MW_implemented_wind,MW_implemented_solar,MW_implemented_urban
8,38,155.0,612.0,418.5
8,39,125.0,670.0,424.5
8,40,145.0,448.0,477.0
8,41,155.0,593.0,438.0
8,42,159.0,360.0,502.5
8,43,129.0,434.0,471.0
8,44,155.0,551.0,492.0
8,45,135.0,538.0,436.5
8,46,189.0,464.0,478.5
8,47,150.0,447.0,463.5
8,48,165.0,509.0,487.5
8,49,129.0,330.0,484.5
8,50,159.0,552.0,442.5
8,51,175.0,479.0,468.0
8,52,140.0,641.0,430.5
8,53,159.0,536.0,504.0
8,54,228.0,538.0,423.0
8,55,159.0,489.0,435.0
8,56,243.0,759.0,445.5
8,57,115.0,597.0,457.5
8,58,110.0,567.0,487.5
8,59,175.0,313.0,490.5
8,60,149.0,344.0,469.5
8,61,150.0,773.0,457.5
8,62,180.0,540.0,454.5
8,63,125.0,389.0,471.0
8,64,110.0,536.0,462.0
8,65,180.0,521.0,424.5
8,66,150.0,579.0,469.5
8,67,220.0,524.0,441.0
8,68,174.0,568.0,457.5
8,69,135.0,330.0,402.0
8,70,110.0,567.0,418.5
8,71,110.0,655.0,457.5
8,72,145.0,643.0,486.0
8,73,160.0,564.0,450.0
8,74,175.0,434.0,409.5
8,75,130.0,555.0,450.0
8,76,225.0,641.0,417.0
8,77,139.0,552.0,475.5
8,78,250.0,732.0,459.0
8,79,164.0,583.0,444.0
8,80,135.0,614.0,460.5
8,81,150.0,553.0,445.5
8,82,160.0,539.0,417.0
8,83,145.0,567.0,450.0
8,84,129.0,328.0,474.0
8,85,179.0,540.0,472.5
8,86,155.0,373.0,474.0
8,87,165.0,657.0,424.5
8,88,154.0,478.0,445.5
8,89,215.0,583.0,474.0
8,90,145.0,597.0,439.5
8,91,125.0,538.0,394.5
8,92,160.0,582.0,456.0
8,93,194.0,553.0,453.0
8,94,135.0,448.0,415.5
8,95,198.0,658.0,450.0
8,96,155.0,595.0,471.0
8,97,115.0,507.0,508.5
8,98,155.0,538.0,420.0
8,99,80.0,539.0,456.0
9,0,506.0,1954.0,499.5
9,1,495.0,2107.0,502.5
9,2,451.0,2016.0,453.0
9,3,373.0,2267.0,538.5
9,4,379.0,1923.0,456.0
9,5,393.0,1805.0,489.0
9,6,629.0,1801.0,529.5
9,7,519.0,1818.0,474.0
9,8,359.0,2014.0,511.5
9,9,731.0,2419.0,523.5
9,10,335.0,1807.0,486.0
9,11,362.0,1633.0,498.0
9,12,499.0,2561.0,474.0
9,13,529.0,2046.0,519.0
9,14,411.0,2115.0,462.0
9,15,449.0,2334.0,513.0
9,16,610.0,1979.0,498.0
9,17,495.0,1751.0,507.0
9,18,552.0,2172.0,487.5
9,19,455.0,1791.0,501.0
9,20,422.0,1736.0,474.0
9,21,384.0,1451.0,477.0
9,22,501.0,2015.0,501.0
9,23,507.0,1912.0,495.0
9,24,674.0,1700.0,513.0
9,25,589.0,1736.0,495.0
9,26,417.0,1937.0,534.0
9,27,508.0,2336.0,489.0
9,28,416.0,1709.0,474.0
9,29,412.0,1736.0,478.5
9,30,468.0,2177.0,489.0
9,31,491.0,2350.0,504.0
9,32,522.0,2223.0,490.5
9,33,514.0,1967.0,501.0
9,34,496.0,2155.0,475.5
9,35,483.0,1954.0,486.0
9,36,561.0,1806.0,537.0
9,37,370.0,1765.0,484.5
9,38,493.0,2027.0,501.0
9,39,446.0,1624.0,519.0
9,40,462.0,2175.0,483.0
9,41,415.0,2121.0,544.5
9,42,507.0,1899.0,475.5
9,43,405.0,1720.0,481.5
9,44,455.0,1732.0,502.5
9,45,533.0,2167.0,475.5
9,46,633.0,2104.0,496.5
9,47,490.0,1885.0,493.5
9,48,504.0,1936.0,493.5
9,49,456.0,1760.0,513.0
9,50,535.0,2000.0,495.0
9,51,575.0,2033.0,480.0
9,52,585.0,1732.0,543.0
9,53,502.0,1741.0,498.0
9,54,657.0,1421.0,501.0
9,55,489.0,2348.0,528.0
9,56,538.0,2070.0,529.5
9,57,564.0,2050.0,526.5
9,58,413.0,1801.0,469.5
9,59,391.0,1829.0,451.5
9,60,499.0,1694.0,487.5
9,61,494.0,1737.0,493.5
9,62,506.0,1686.0,507.0
9,63,464.0,1942.0,462.0
9,64,439.0,1857.0,478.5
9,65,477.0,2010.0,466.5
9,66,496.0,2413.0,541.5
9,67,543.0,1747.0,507.0
9,68,450.0,1666.0,523.5
9,69,492.0,1664.0,457.5
9,70,342.0,2062.0,495.0
9,71,467.0,1914.0,453.0
9,72,511.0,2245.0,501.0
9,73,598.0,1861.0,532.5
9,74,574.0,2102.0,502.5
9,75,551.0,1766.0,466.5
9,76,516.0,1792.0,510.0
9,77,422.0,1990.0,468.0
9,78,415.0,1544.0,490.5
9,79,527.0,1925.0,481.5
9,80,549.0,2518.0,483.0
9,81,509.0,2133.0,489.0
9,82,326.0,1988.0,429.0
9,83,396.0,2009.0,507.0
9,84,614.0,2484.0,469.5
9,85,449.0,2215.0,471.0
9,86,516.0,2321.0,468.0
9,87,442.0,1904.0,478.5
9,88,658.0,2470.0,513.0
9,89,415.0,1673.0,447.0
9,90,393.0,1747.0,493.5
9,91,542.0,2112.0,519.0
9,92,531.0,2051.0,505.5
9,93,482.0,1765.0,465.0
9,94,413.0,1993.0,529.5
9,95,558.0,1738.0,504.0
9,96,424.0,2047.0,477.0
9,97,420.0,1949.0,444.0
9,98,541.0,1752.0,471.0
9,99,575.0,1966.0,456.0
10,0,100.0,400.0,322.5
10,1,147.0,237.0,270.0
10,2,70.0,465.0,294.0
10,3,64.0,444.0,255.0
10,4,78.0,238.0,280.5
10,5,89.0,284.0,324.0
10,6,89.0,327.0,279.0
10,7,55.0,283.0,309.0
10,8,80.0,403.0,276.0
10,9,70.0,192.0,259.5
10,10,84.0,371.0,259.5
10,11,88.0,238.0,259.5
10,12,84.0,413.0,279.0
10,13,108.0,367.0,253.5
10,14,84.0,447.0,273.0
10,15,90.0,502.0,262.5
10,16,73.0,286.0,301.5
10,17,98.0,354.0,261.0
10,18,79.0,235.0,286.5
10,19,84.0,416.0,250.5
10,20,94.0,285.0,282.0
10,21,70.0,581.0,273.0
10,22,83.0,400.0,297.0
10,23,94.0,268.0,268.5
10,24,60.0,178.0,277.5
10,25,74.0,312.0,283.5
10,26,55.0,343.0,253.5
10,27,69.0,251.0,258.0
10,28,99.0,488.0,249.0
10,29,39.0,326.0,262.5
10,30,54.0,283.0,283.5
10,31,59.0,344.0,252.0
10,32,100.0,209.0,286.5
10,33,98.0,284.0,262.5
10,34,40.0,298.0,280.5
10,35,75.0,344.0,288.0
10,36,54.0,326.0,270.0
10,37,79.0,417.0,243.0
10,38,88.0,296.0,267.0
10,39,49.0,399.0,243.0
10,40,88.0,296.0,298.5
10,41,54.0,401.0,244.5
10,42,35.0,207.0,261.0
10,43,55.0,253.0,264.0
10,44,50.0,343.0,310.5
10,45,98.0,297.0,298.5
10,46,78.0,267.0,300.0
10,47,60.0,389.0,265.5
10,48,97.0,328.0,268.5
10,49,54.0,373.0,300.0
10,50,90.0,431.0,255.0
10,51,45.0,238.0,255.0
10,52,94.0,344.0,294.0
10,53,64.0,281.0,268.5
10,54,79.0,473.0,301.5
10,55,70.0,323.0,304.5
10,56,80.0,250.0,270.0
10,57,40.0,208.0,328.5
10,58,89.0,239.0,259.5
10,59,89.0,371.0,273.0
10,60,73.0,430.0,312.0
10,61,92.0,295.0,267.0
10,62,80.0,280.0,249.0
10,63,89.0,390.0,267.0
10,64,60.0,406.0,264.0
10,65,75.0,430.0,268.5
10,66,50.0,238.0,307.5
10,67,89.0,354.0,277.5
10,68,73.0,390.0,292.5
10,69,73.0,297.0,319.5
10,70,88.0,324.0,267.0
10,71,50.0,281.0,235.5
10,72,57.0,371.0,258.0
10,73,73.0,431.0,280.5
10,74,90.0,295.0,280.5
10,75,82.0,463.0,297.0
10,76,64.0,251.0,253.5
10,77,40.0,342.0,270.0
10,78,106.0,328.0,277.5
10,79,70.0,281.0,288.0
10,80,35.0,357.0,303.0
10,81,80.0,340.0,304.5
10,82,69.0,385.0,255.0
10,83,75.0,313.0,277.5
10,84,95.0,523.0,258.0
10,85,74.0,178.0,274.5
10,86,55.0,237.0,348.0
10,87,64.0,354.0,295.5
10,88,63.0,268.0,279.0
10,89,87.0,341.0,303.0
10,90,69.0,326.0,289.5
10,91,109.0,356.0,258.0
10,92,54.0,312.0,304.5
10,93,69.0,341.0,240.0
10,94,88.0,326.0,253.5
10,95,115.0,492.0,297.0
10,96,64.0,328.0,241.5
10,97,58.0,222.0,322.5
10,98,127.0,473.0,313.5
10,99,50.0,254.0,270.0
11,0,110.0,328.0,291.0
11,1,140.0,546.0,268.5
11,2,105.0,416.0,345.0
11,3,108.0,598.0,285.0
11,4,95.0,507.0,297.0
11,5,175.0,582.0,286.5
11,6,120.0,503.0,300.0
11,7,166.0,458.0,306.0
11,8,123.0,637.0,297.0
11,9,95.0,643.0,255.0
11,10,110.0,443.0,271.5
11,11,100.0,433.0,303.0
11,12,140.0,504.0,304.5
11,13,135.0,491.0,288.0
11,14,105.0,594.0,298.5
11,15,153.0,666.0,288.0
11,16,88.0,503.0,286.5
11,17,80.0,475.0,282.0
11,18,147.0,584.0,294.0
11,19,148.0,465.0,318.0
11,20,95.0,615.0,247.5
11,21,137.0,561.0,259.5
11,22,133.0,446.0,270.0
11,23,173.0,578.0,301.5
11,24,104.0,585.0,214.5
11,25,145.0,460.0,240.0
11,26,140.0,537.0,255.0
11,27,135.0,374.0,285.0
11,28,98.0,686.0,264.0
11,29,149.0,493.0,280.5
11,30,133.0,667.0,294.0
11,31,134.0,638.0,304.5
11,32,99.0,566.0,282.0
11,33,120.0,639.0,295.5
11,34,133.0,577.0,300.0
11,35,168.0,372.0,301.5
11,36,139.0,535.0,270.0
11,37,95.0,480.0,309.0
11,38,114.0,754.0,306.0
11,39,172.0,730.0,270.0
11,40,80.0,568.0,342.0
11,41,125.0,520.0,249.0
11,42,100.0,416.0,241.5
11,43,125.0,630.0,264.0
11,44,149.0,698.0,297.0
11,45,79.0,518.0,292.5
11,46,128.0,610.0,289.5
11,47,154.0,651.0,283.5
11,48,149.0,572.0,276.0
11,49,74.0,504.0,307.5
11,50,130.0,581.0,268.5
11,51,159.0,640.0,301.5
11,52,95.0,467.0,264.0
11,53,127.0,704.0,276.0
11,54,99.0,567.0,315.0
11,55,155.0,612.0,294.0
11,56,145.0,432.0,255.0
11,57,123.0,509.0,285.0
11,58,94.0,522.0,285.0
11,59,125.0,357.0,289.5
11,60,143.0,639.0,295.5
11,61,193.0,548.0,286.5
11,62,120.0,519.0,262.5
11,63,115.0,460.0,279.0
11,64,105.0,651.0,301.5
11,65,160.0,416.0,277.5
11,66,152.0,653.0,312.0
11,67,174.0,551.0,289.5
11,68,168.0,749.0,280.5
11,69,134.0,746.0,304.5
11,70,153.0,357.0,285.0
11,71,99.0,433.0,286.5
11,72,149.0,494.0,273.0
11,73,70.0,491.0,303.0
11,74,163.0,460.0,291.0
11,75,124.0,551.0,282.0
11,76,168.0,697.0,256.5
11,77,183.0,564.0,286.5
11,78,135.0,679.0,259.5
11,79,141.0,490.0,295.5
11,80,154.0,756.0,267.0
11,81,95.0,434.0,270.0
11,82,115.0,760.0,292.5
11,83,104.0,638.0,301.5
11,84,140.0,623.0,297.0
11,85,99.0,564.0,327.0
11,86,144.0,581.0,291.0
11,87,184.0,416.0,292.5
11,88,142.0,518.0,270.0
11,89,143.0,474.0,283.5
11,90,134.0,680.0,354.0
11,91,105.0,313.0,280.5
11,92,149.0,401.0,306.0
11,93,85.0,475.0,288.0
11,94,90.0,533.0,321.0
11,95,143.0,492.0,285.0
11,96,133.0,622.0,294.0
11,97,88.0,520.0,295.5
11,98,110.0,518.0,259.5
11,99,133.0,620.0,315.0
12,0,175.0,744.0,465.0
12,1,245.0,565.0,435.0
12,2,159.0,630.0,424.5
12,3,208.0,801.0,499.5
12,4,160.0,567.0,418.5
12,5,189.0,861.0,459.0
12,6,154.0,654.0,454.5
12,7,145.0,803.0,424.5
12,8,200.0,504.0,517.5
12,9,212.0,814.0,420.0
12,10,233.0,761.0,499.5
12,11,200.0,880.0,468.0
12,12,203.0,654.0,456.0
12,13,184.0,640.0,460.5
12,14,170.0,609.0,432.0
12,15,223.0,757.0,444.0
12,16,244.0,843.0,438.0
12,17,190.0,803.0,400.5
12,18,204.0,902.0,427.5
12,19,145.0,686.0,435.0
12,20,160.0,685.0,472.5
12,21,159.0,713.0,436.5
12,22,183.0,505.0,460.5
12,23,253.0,700.0,451.5
12,24,165.0,758.0,510.0
12,25,180.0,563.0,441.0
12,26,179.0,834.0,441.0
12,27,180.0,729.0,450.0
12,28,190.0,614.0,450.0
12,29,163.0,584.0,483.0
12,30,174.0,462.0,487.5
12,31,213.0,887.0,499.5
12,32,164.0,517.0,462.0
12,33,203.0,598.0,462.0
12,34,179.0,534.0,454.5
12,35,175.0,805.0,415.5
12,36,125.0,775.0,453.0
12,37,164.0,644.0,475.5
12,38,109.0,509.0,436.5
12,39,198.0,787.0,495.0
12,40,190.0,727.0,423.0
12,41,173.0,447.0,418.5
12,42,162.0,701.0,432.0
12,43,164.0,610.0,415.5
12,44,154.0,433.0,414.0
12,45,173.0,953.0,462.0
12,46,178.0,787.0,457.5
12,47,210.0,492.0,474.0
12,48,228.0,505.0,465.0
12,49,211.0,506.0,427.5
12,50,150.0,742.0,444.0
12,51,179.0,714.0,448.5
12,52,160.0,787.0,442.5
12,53,165.0,656.0,414.0
12,54,178.0,682.0,459.0
12,55,229.0,710.0,444.0
12,56,148.0,642.0,460.5
12,57,153.0,549.0,480.0
12,58,164.0,446.0,448.5
12,59,135.0,609.0,466.5
12,60,204.0,712.0,462.0
12,61,184.0,654.0,445.5
12,62,145.0,669.0,478.5
12,63,200.0,728.0,414.0
12,64,189.0,652.0,474.0
12,65,152.0,715.0,466.5
12,66,119.0,709.0,442.5
12,67,208.0,611.0,462.0
12,68,149.0,521.0,405.0
12,69,160.0,758.0,439.5
12,70,227.0,594.0,469.5
12,71,170.0,509.0,436.5
12,72,168.0,835.0,375.0
12,73,155.0,642.0,390.0
12,74,161.0,697.0,450.0
12,75,140.0,613.0,471.0
12,76,198.0,625.0,433.5
12,77,140.0,595.0,451.5
12,78,194.0,727.0,456.0
12,79,175.0,492.0,477.0
12,80,183.0,607.0,456.0
12,81,209.0,671.0,438.0
12,82,149.0,773.0,445.5
12,83,124.0,654.0,405.0
12,84,253.0,611.0,447.0
12,85,120.0,549.0,432.0
12,86,168.0,699.0,478.5
12,87,170.0,537.0,474.0
12,88,201.0,712.0,459.0
12,89,149.0,624.0,471.0
12,90,195.0,748.0,454.5
12,91,163.0,625.0,423.0
12,92,125.0,874.0,411.0
12,93,170.0,522.0,487.5
12,94,158.0,743.0,436.5
12,95,194.0,671.0,450.0
12,96,223.0,829.0,445.5
12,97,149.0,509.0,433.5
12,98,172.0,640.0,448.5
12,99,174.0,757.0,487.5
13,0,124.0,688.0,229.5
13,1,94.0,710.0,229.5
13,2,156.0,603.0,232.5
13,3,135.0,711.0,223.5
13,4,84.0,694.0,271.5
13,5,60.0,509.0,244.5
13,6,124.0,659.0,237.0
13,7,126.0,527.0,226.5
13,8,152.0,532.0,240.0
13,9,155.0,550.0,271.5
13,10,162.0,449.0,232.5
13,11,170.0,546.0,208.5
13,12,89.0,533.0,250.5
13,13,138.0,625.0,246.0
13,14,148.0,829.0,220.5
13,15,183.0,694.0,268.5
13,16,143.0,717.0,246.0
13,17,124.0,651.0,238.5
13,18,129.0,566.0,213.0
13,19,55.0,682.0,241.5
13,20,238.0,757.0,249.0
13,21,135.0,817.0,231.0
13,22,131.0,625.0,250.5
13,23,149.0,572.0,259.5
13,24,179.0,760.0,223.5
13,25,194.0,697.0,225.0
13,26,186.0,768.0,232.5
13,27,223.0,904.0,214.5
13,28,103.0,444.0,249.0
13,29,108.0,705.0,274.5
13,30,86.0,595.0,235.5
13,31,132.0,478.0,267.0
13,32,98.0,666.0,270.0
13,33,113.0,449.0,237.0
13,34,95.0,772.0,208.5
13,35,115.0,702.0,226.5
13,36,159.0,624.0,222.0
13,37,79.0,505.0,223.5
13,38,151.0,834.0,274.5
13,39,210.0,588.0,276.0
13,40,146.0,507.0,256.5
13,41,200.0,860.0,259.5
13,42,129.0,698.0,246.0
13,43,119.0,710.0,226.5
13,44,164.0,813.0,280.5
13,45,151.0,703.0,243.0
13,46,152.0,570.0,264.0
13,47,85.0,475.0,271.5
13,48,133.0,565.0,262.5
13,49,217.0,625.0,253.5
13,50,152.0,703.0,231.0
13,51,123.0,429.0,229.5
13,52,126.0,471.0,246.0
13,53,107.0,648.0,234.0
13,54,119.0,655.0,238.5
13,55,65.0,555.0,219.0
13,56,127.0,565.0,241.5
13,57,173.0,789.0,244.5
13,58,83.0,659.0,274.5
13,59,147.0,587.0,232.5
13,60,162.0,641.0,258.0
13,61,156.0,719.0,246.0
13,62,144.0,501.0,240.0
13,63,141.0,709.0,225.0
13,64,112.0,581.0,253.5
13,65,132.0,564.0,237.0
13,66,125.0,715.0,256.5
13,67,107.0,597.0,253.5
13,68,121.0,873.0,238.5
13,69,94.0,546.0,219.0
13,70,125.0,621.0,262.5
13,71,217.0,517.0,249.0
13,72,144.0,736.0,271.5
13,73,163.0,794.0,267.0
13,74,133.0,612.0,249.0
13,75,159.0,668.0,237.0
13,76,84.0,654.0,229.5
13,77,125.0,565.0,286.5
13,78,198.0,633.0,199.5
13,79,90.0,370.0,252.0
13,80,99.0,581.0,273.0
13,81,113.0,608.0,259.5
13,82,176.0,801.0,237.0
13,83,130.0,567.0,228.0
13,84,141.0,491.0,238.5
13,85,147.0,598.0,225.0
13,86,140.0,702.0,226.5
13,87,155.0,804.0,235.5
13,88,99.0,435.0,255.0
13,89,161.0,744.0,235.5
13,90,162.0,670.0,246.0
13,91,85.0,807.0,232.5
13,92,97.0,540.0,268.5
13,93,104.0,556.0,208.5
13,94,114.0,763.0,238.5
13,95,122.0,669.0,216.0
13,96,109.0,561.0,244.5
13,97,84.0,584.0,222.0
13,98,95.0,843.0,262.5
13,99,70.0,720.0,193.5
14,0,372.0,1296.0,466.5
14,1,313.0,1766.0,489.0
14,2,373.0,1506.0,448.5
14,3,322.0,1617.0,489.0
14,4,296.0,1484.0,480.0
14,5,394.0,1818.0,469.5
14,6,232.0,1693.0,447.0
14,7,254.0,1578.0,496.5
14,8,254.0,1323.0,472.5
14,9,398.0,1602.0,493.5
14,10,376.0,1389.0,444.0
14,11,376.0,1111.0,459.0
14,12,327.0,1655.0,426.0
14,13,305.0,1496.0,457.5
14,14,289.0,1524.0,480.0
14,15,374.0,1672.0,504.0
14,16,357.0,1614.0,487.5
14,17,413.0,1270.0,450.0
14,18,414.0,1570.0,477.0
14,19,321.0,1995.0,472.5
14,20,396.0,1341.0,511.5
14,21,253.0,1537.0,459.0
14,22,292.0,1698.0,493.5
14,23,363.0,1394.0,424.5
14,24,293.0,1749.0,487.5
14,25,281.0,1438.0,456.0
14,26,297.0,1596.0,426.0
14,27,333.0,1336.0,480.0
14,28,365.0,1483.0,448.5
14,29,387.0,1677.0,448.5
14,30,370.0,1320.0,448.5
14,31,376.0,1465.0,532.5
14,32,403.0,1339.0,463.5
14,33,238.0,1585.0,447.0
14,34,365.0,1371.0,445.5
14,35,375.0,1890.0,441.0
14,36,288.0,1918.0,496.5
14,37,333.0,1983.0,427.5
14,38,294.0,1517.0,474.0
14,39,470.0,1424.0,451.5
14,40,311.0,1767.0,436.5
14,41,286.0,1446.0,441.0
14,42,362.0,1850.0,463.5
14,43,456.0,1890.0,429.0
14,44,400.0,1274.0,480.0
14,45,258.0,1657.0,460.5
14,46,358.0,1114.0,492.0
14,47,345.0,1389.0,441.0
14,48,334.0,1551.0,456.0
14,49,344.0,1431.0,484.5
14,50,236.0,1325.0,465.0
14,51,391.0,1429.0,465.0
14,52,328.0,1396.0,459.0
14,53,263.0,1132.0,460.5
14,54,252.0,1724.0,429.0
14,55,265.0,1733.0,478.5
14,56,263.0,1570.0,459.0
14,57,310.0,1566.0,450.0
14,58,315.0,1918.0,474.0
14,59,307.0,1492.0,436.5
14,60,308.0,1434.0,424.5
14,61,393.0,1399.0,478.5
14,62,376.0,1377.0,478.5
14,63,259.0,1053.0,421.5
14,64,368.0,1560.0,433.5
14,65,255.0,1735.0,454.5
14,66,266.0,1724.0,409.5
14,67,319.0,1364.0,463.5
14,68,373.0,1481.0,442.5
14,69,334.0,1352.0,453.0
14,70,271.0,1767.0,469.5
14,71,295.0,1282.0,418.5
14,72,252.0,1174.0,448.5
14,73,417.0,1696.0,502.5
14,74,379.0,1554.0,472.5
14,75,351.0,1677.0,481.5
14,76,316.0,1410.0,451.5
14,77,334.0,1733.0,483.0
14,78,348.0,1542.0,442.5
14,79,327.0,1651.0,453.0
14,80,396.0,1815.0,481.5
14,81,322.0,1599.0,484.5
14,82,299.0,1723.0,456.0
14,83,340.0,1921.0,477.0
14,84,228.0,1074.0,475.5
14,85,383.0,1481.0,481.5
14,86,297.0,1115.0,430.5
14,87,374.0,1577.0,507.0
14,88,358.0,1403.0,430.5
14,89,364.0,1470.0,436.5
14,90,533.0,1284.0,462.0
14,91,313.0,1423.0,523.5
14,92,301.0,1427.0,448.5
14,93,298.0,1481.0,478.5
14,94,307.0,1388.0,445.5
14,95,389.0,1985.0,474.0
14,96,242.0,1523.0,462.0
14,97,292.0,1305.0,441.0
14,98,273.0,1355.0,447.0
14,99,350.0,1683.0,478.5
15,0,249.0,936.0,573.0
15,1,275.0,1054.0,511.5
15,2,186.0,1133.0,492.0
15,3,303.0,935.0,529.5
15,4,250.0,972.0,496.5
15,5,268.0,1262.0,484.5
15,6,282.0,1013.0,495.0
15,7,264.0,1162.0,493.5
15,8,233.0,1127.0,520.5
15,9,267.0,1176.0,540.0
15,10,282.0,1027.0,517.5
15,11,258.0,1200.0,513.0
15,12,208.0,1010.0,561.0
15,13,261.0,1068.0,541.5
15,14,268.0,908.0,528.0
15,15,303.0,1062.0,544.5
15,16,310.0,1364.0,556.5
15,17,158.0,698.0,495.0
15,18,252.0,1113.0,577.5
15,19,300.0,1291.0,559.5
15,20,263.0,1071.0,522.0
15,21,170.0,1129.0,528.0
15,22,303.0,1146.0,583.5
15,23,271.0,1282.0,486.0
15,24,261.0,1231.0,511.5
15,25,236.0,1140.0,496.5
15,26,297.0,1010.0,520.5
15,27,246.0,1109.0,510.0
15,28,366.0,1066.0,502.5
15,29,277.0,966.0,535.5
15,30,201.0,1125.0,556.5
15,31,221.0,1121.0,585.0
15,32,240.0,929.0,505.5
15,33,188.0,1268.0,549.0
15,34,267.0,1224.0,495.0
15,35,229.0,1223.0,514.5
15,36,276.0,1341.0,475.5
15,37,247.0,1148.0,556.5
15,38,268.0,1266.0,529.5
15,39,254.0,1219.0,501.0
15,40,238.0,1321.0,534.0
15,41,296.0,1173.0,504.0
15,42,243.0,1364.0,490.5
15,43,287.0,1054.0,550.5
15,44,274.0,1227.0,534.0
15,45,225.0,1070.0,574.5
15,46,241.0,878.0,516.0
15,47,271.0,1258.0,525.0
15,48,249.0,1195.0,492.0
15,49,299.0,871.0,568.5
15,50,181.0,979.0,466.5
15,51,281.0,1050.0,561.0
15,52,287.0,1099.0,559.5
15,53,286.0,1346.0,552.0
15,54,254.0,1221.0,499.5
15,55,244.0,1226.0,571.5
15,56,358.0,1505.0,519.0
15,57,364.0,979.0,457.5
15,58,210.0,966.0,552.0
15,59,273.0,1193.0,508.5
15,60,330.0,1116.0,547.5
15,61,247.0,1081.0,552.0
15,62,329.0,1363.0,504.0
15,63,262.0,1014.0,508.5
15,64,272.0,1218.0,478.5
15,65,304.0,1071.0,550.5
15,66,224.0,814.0,558.0
15,67,289.0,951.0,529.5
15,68,314.0,1364.0,567.0
15,69,266.0,952.0,505.5
15,70,325.0,1227.0,529.5
15,71,229.0,888.0,547.5
15,72,217.0,1311.0,570.0
15,73,277.0,895.0,508.5
15,74,286.0,1350.0,541.5
15,75,271.0,1112.0,522.0
15,76,199.0,1154.0,501.0
15,77,259.0,1172.0,543.0
15,78,255.0,1027.0,519.0
15,79,155.0,1302.0,501.0
15,80,260.0,1108.0,511.5
15,81,310.0,1292.0,502.5
15,82,232.0,800.0,505.5
15,83,286.0,1177.0,561.0
15,84,273.0,1303.0,502.5
15,85,217.0,1560.0,501.0
15,86,197.0,1202.0,565.5
15,87,212.0,1248.0,540.0
15,88,306.0,892.0,532.5
15,89,250.0,1193.0,549.0
15,90,253.0,1521.0,562.5
15,91,292.0,1056.0,523.5
15,92,275.0,942.0,516.0
15,93,275.0,1207.0,573.0
15,94,241.0,1178.0,541.5
15,95,229.0,1180.0,480.0
15,96,278.0,982.0,568.5
15,97,268.0,1053.0,553.5
15,98,232.0,1234.0,508.5
15,99,289.0,1154.0,567.0
16,0,0.0,0.0,0.0
16,1,0.0,0.0,0.0
16,2,0.0,0.0,0.0
16,3,0.0,0.0,0.0
16,4,0.0,0.0,0.0
16,5,0.0,0.0,0.0
16,6,0.0,0.0,0.0
16,7,0.0,0.0,0.0
16,8,0.0,0.0,0.0
16,9,0.0,0.0,0.0
16,10,0.0,0.0,0.0
16,11,0.0,0.0,0.0
16,12,0.0,0.0,0.0
16,13,0.0,0.0,0.0
16,14,0.0,0.0,0.0
16,15,0.0,0.0,0.0
16,16,0.0,0.0,0.0
16,17,0.0,0.0,0.0
16,18,0.0,0.0,0.0
16,19,0.0,0.0,0.0
16,20,0.0,0.0,0.0
16,21,0.0,0.0,0.0
16,22,0.0,0.0,0.0
16,23,0.0,0.0,0.0
16,24,0.0,0.0,0.0
16,25,0.0,0.0,0.0
16,26,0.0,0.0,0.0
16,27,0.0,0.0,0.0
16,28,0.0,0.0,0.0
16,29,0.0,0.0,0.0
16,30,0.0,0.0,0.0
16,31,0.0,0.0,0.0
16,32,0.0,0.0,0.0
16,33,0.0,0.0,0.0
16,34,0.0,0.0,0.0
16,35,0.0,0.0,0.0
16,36,0.0,0.0,0.0
16,37,0.0,0.0,0.0
16,38,0.0,0.0,0.0
16,39,0.0,0.0,0.0
16,40,0.0,0.0,0.0
16,41,0.0,0.0,0.0
16,42,0.0,0.0,0.0
16,43,0.0,0.0,0.0
16,44,0.0,0.0,0.0
16,45,0.0,0.0,0.0
16,46,0.0,0.0,0.0
16,47,0.0,0.0,0.0
16,48,0.0,0.0,0.0
16,49,0.0,0.0,0.0
16,50,0.0,0.0,0.0
16,51,0.0,0.0,0.0
16,52,0.0,0.0,0.0
16,53,0.0,0.0,0.0
16,54,0.0,0.0,0.0
16,55,0.0,0.0,0.0
16,56,0.0,0.0,0.0
16,57,0.0,0.0,0.0
16,58,0.0,0.0,0.0
16,59,0.0,0.0,0.0
16,60,0.0,0.0,0.0
16,61,0.0,0.0,0.0
16,62,0.0,0.0,0.0
16,63,0.0,0.0,0.0
16,64,0.0,0.0,0.0
16,65,0.0,0.0,0.0
16,66,0.0,0.0,0.0
16,67,0.0,0.0,0.0
16,68,0.0,0.0,0.0
16,69,0.0,0.0,0.0
16,70,0.0,0.0,0.0
16,71,0.0,0.0,0.0
16,72,0.0,0.0,0.0
16,73,0.0,0.0,0.0
16,74,0.0,0.0,0.0
16,75,0.0,0.0,0.0
16,76,0.0,0.0,0.0
16,77,0.0,0.0,0.0
16,78,0.0,0.0,0.0
16,79,0.0,0.0,0.0
16,80,0.0,0.0,0.0
16,81,0.0,0.0,0.0
16,82,0.0,0.0,0.0
16,83,0.0,0.0,0.0
16,84,0.0,0.0,0.0
16,85,0.0,0.0,0.0
16,86,0.0,0.0,0.0
16,87,0.0,0.0,0.0
16,88,0.0,0.0,0.0
16,89,0.0,0.0,0.0
16,90,0.0,0.0,0.0
16,91,0.0,0.0,0.0
16,92,0.0,0.0,0.0
