Run,Random Seed,MW_implemented_wind,MW_implemented_solar,MW_implemented_urban
121,17,64.0,503.0,255.0
121,18,119.0,327.0,235.5
121,19,141.0,444.0,276.0
121,20,109.0,357.0,226.5
121,21,45.0,357.0,249.0
121,22,85.0,510.0,241.5
121,23,104.0,504.0,249.0
121,24,100.0,473.0,264.0
121,25,115.0,385.0,256.5
121,26,95.0,404.0,265.5
121,27,95.0,386.0,289.5
121,28,129.0,597.0,277.5
121,29,145.0,432.0,286.5
121,30,95.0,355.0,279.0
121,31,114.0,563.0,256.5
121,32,100.0,374.0,276.0
121,33,110.0,370.0,235.5
121,34,75.0,490.0,270.0
121,35,109.0,477.0,240.0
121,36,129.0,460.0,232.5
121,37,119.0,416.0,259.5
121,38,94.0,503.0,280.5
121,39,158.0,342.0,238.5
121,40,75.0,315.0,244.5
121,41,158.0,634.0,301.5
121,42,55.0,475.0,238.5
121,43,137.0,562.0,277.5
121,44,150.0,501.0,292.5
121,45,138.0,567.0,306.0
121,46,94.0,330.0,258.0
121,47,115.0,388.0,270.0
121,48,109.0,577.0,276.0
121,49,120.0,312.0,250.5
121,50,130.0,663.0,232.5
121,51,168.0,492.0,273.0
121,52,105.0,493.0,279.0
121,53,100.0,328.0,240.0
121,54,154.0,552.0,276.0
121,55,115.0,345.0,246.0
121,56,129.0,388.0,246.0
121,57,124.0,505.0,289.5
121,58,113.0,413.0,271.5
121,59,85.0,507.0,249.0
121,60,75.0,560.0,273.0
121,61,119.0,537.0,247.5
121,62,189.0,538.0,259.5
121,63,156.0,517.0,298.5
121,64,90.0,567.0,243.0
121,65,70.0,414.0,223.5
121,66,100.0,522.0,270.0
121,67,80.0,402.0,267.0
121,68,115.0,619.0,283.5
121,69,90.0,475.0,264.0
121,70,100.0,399.0,220.5
121,71,85.0,475.0,273.0
121,72,140.0,504.0,303.0
121,73,124.0,517.0,255.0
121,74,133.0,431.0,252.0
121,75,104.0,369.0,270.0
121,76,99.0,327.0,238.5
121,77,100.0,414.0,249.0
121,78,100.0,449.0,222.0
121,79,94.0,268.0,249.0
121,80,129.0,461.0,244.5
121,81,152.0,340.0,280.5
121,82,95.0,416.0,274.5
121,83,80.0,431.0,274.5
121,84,110.0,523.0,249.0
121,85,93.0,460.0,256.5
121,86,105.0,723.0,274.5
121,87,129.0,475.0,241.5
121,88,159.0,637.0,255.0
121,89,148.0,482.0,279.0
121,90,70.0,474.0,252.0
121,91,153.0,576.0,240.0
121,92,174.0,486.0,294.0
121,93,85.0,512.0,247.5
121,94,94.0,402.0,250.5
121,95,110.0,457.0,273.0
121,96,115.0,553.0,285.0
121,97,85.0,540.0,250.5
121,98,114.0,473.0,259.5
121,99,110.0,564.0,265.5
122,0,30.0,45.0,61.5
122,1,15.0,45.0,69.0
122,2,10.0,15.0,45.0
122,3,24.0,90.0,64.5
122,4,15.0,89.0,61.5
122,5,10.0,30.0,61.5
122,6,15.0,134.0,52.5
122,7,10.0,120.0,61.5
122,8,20.0,75.0,45.0
122,9,5.0,44.0,63.0
122,10,15.0,45.0,51.0
122,11,20.0,60.0,49.5
122,12,25.0,60.0,64.5
122,13,15.0,60.0,60.0
122,14,15.0,104.0,45.0
122,15,10.0,60.0,42.0
122,16,15.0,29.0,54.0
122,17,10.0,104.0,66.0
122,18,25.0,75.0,52.5
122,19,30.0,90.0,58.5
122,20,15.0,45.0,54.0
122,21,30.0,88.0,60.0
122,22,10.0,89.0,54.0
122,23,25.0,133.0,52.5
122,24,29.0,105.0,51.0
122,25,67.0,234.0,73.5
122,26,35.0,133.0,51.0
122,27,29.0,15.0,64.5
122,28,15.0,90.0,66.0
122,29,24.0,177.0,61.5
122,30,30.0,151.0,61.5
122,31,5.0,30.0,48.0
122,32,35.0,103.0,55.5
122,33,5.0,74.0,63.0
122,34,15.0,90.0,58.5
122,35,20.0,104.0,60.0
122,36,25.0,30.0,49.5
122,37,30.0,147.0,49.5
122,38,9.0,29.0,36.0
122,39,15.0,75.0,57.0
122,40,20.0,149.0,64.5
122,41,20.0,120.0,48.0
122,42,30.0,88.0,45.0
122,43,10.0,89.0,72.0
122,44,5.0,165.0,60.0
122,45,30.0,133.0,73.5
122,46,34.0,119.0,51.0
122,47,10.0,75.0,66.0
122,48,10.0,60.0,48.0
122,49,5.0,30.0,42.0
122,50,15.0,60.0,51.0
122,51,30.0,45.0,64.5
122,52,25.0,60.0,48.0
122,53,5.0,105.0,60.0
122,54,10.0,59.0,48.0
122,55,25.0,103.0,40.5
122,56,30.0,89.0,55.5
122,57,35.0,60.0,66.0
122,58,30.0,118.0,67.5
122,59,15.0,75.0,52.5
122,60,35.0,119.0,61.5
122,61,55.0,119.0,57.0
122,62,25.0,165.0,66.0
122,63,10.0,30.0,63.0
122,64,30.0,91.0,58.5
122,65,5.0,60.0,57.0
122,66,29.0,75.0,48.0
122,67,15.0,75.0,70.5
122,68,25.0,104.0,54.0
122,69,25.0,15.0,54.0
122,70,45.0,104.0,64.5
122,71,35.0,89.0,60.0
122,72,10.0,60.0,66.0
122,73,10.0,104.0,79.5
122,74,15.0,45.0,57.0
122,75,10.0,89.0,58.5
122,76,15.0,30.0,54.0
122,77,25.0,192.0,52.5
122,78,35.0,90.0,64.5
122,79,15.0,133.0,48.0
122,80,5.0,164.0,61.5
122,81,25.0,147.0,43.5
122,82,10.0,45.0,43.5
122,83,40.0,90.0,57.0
122,84,15.0,15.0,60.0
122,85,15.0,135.0,57.0
122,86,25.0,104.0,51.0
122,87,25.0,75.0,64.5
122,88,5.0,60.0,55.5
122,89,20.0,119.0,60.0
122,90,20.0,45.0,66.0
122,91,0.0,75.0,51.0
122,92,10.0,60.0,55.5
122,93,10.0,118.0,52.5
122,94,0.0,89.0,49.5
122,95,10.0,30.0,64.5
122,96,30.0,105.0,58.5
122,97,20.0,30.0,61.5
122,98,30.0,103.0,70.5
122,99,35.0,45.0,55.5
123,0,205.0,834.0,460.5
123,1,160.0,685.0,439.5
123,2,120.0,461.0,481.5
123,3,185.0,597.0,462.0
123,4,163.0,742.0,451.5
123,5,165.0,493.0,441.0
123,6,144.0,921.0,439.5
123,7,180.0,477.0,472.5
123,8,149.0,523.0,390.0
123,9,175.0,608.0,441.0
123,10,180.0,595.0,480.0
123,11,190.0,745.0,481.5
123,12,125.0,599.0,388.5
123,13,160.0,716.0,435.0
123,14,190.0,668.0,436.5
123,15,165.0,563.0,438.0
123,16,209.0,755.0,409.5
123,17,145.0,700.0,451.5
123,18,115.0,626.0,469.5
123,19,134.0,757.0,489.0
123,20,179.0,537.0,468.0
123,21,179.0,638.0,423.0
123,22,240.0,521.0,454.5
123,23,230.0,506.0,447.0
123,24,174.0,535.0,472.5
123,25,155.0,639.0,463.5
123,26,171.0,537.0,448.5
123,27,250.0,700.0,408.0
123,28,184.0,596.0,477.0
123,29,174.0,448.0,484.5
123,30,220.0,712.0,423.0
123,31,174.0,759.0,478.5
123,32,140.0,521.0,393.0
123,33,205.0,551.0,442.5
123,34,190.0,566.0,483.0
123,35,135.0,642.0,454.5
123,36,145.0,669.0,456.0
123,37,183.0,583.0,447.0
123,38,192.0,494.0,403.5
123,39,225.0,686.0,427.5
123,40,130.0,715.0,426.0
123,41,170.0,833.0,439.5
123,42,150.0,878.0,465.0
123,43,145.0,477.0,417.0
123,44,199.0,566.0,439.5
123,45,140.0,703.0,468.0
123,46,158.0,637.0,447.0
123,47,130.0,637.0,427.5
123,48,154.0,731.0,459.0
123,49,224.0,699.0,450.0
123,50,234.0,581.0,442.5
123,51,120.0,578.0,442.5
123,52,145.0,597.0,418.5
123,53,160.0,818.0,420.0
123,54,214.0,861.0,409.5
123,55,205.0,612.0,411.0
123,56,189.0,565.0,403.5
123,57,115.0,731.0,462.0
123,58,164.0,641.0,496.5
123,59,185.0,669.0,451.5
123,60,189.0,657.0,436.5
123,61,165.0,462.0,480.0
123,62,149.0,535.0,439.5
123,63,125.0,667.0,420.0
123,64,135.0,656.0,469.5
123,65,193.0,627.0,448.5
123,66,179.0,699.0,423.0
123,67,180.0,578.0,465.0
123,68,154.0,778.0,439.5
123,69,139.0,637.0,457.5
123,70,145.0,627.0,466.5
123,71,105.0,714.0,423.0
123,72,170.0,522.0,445.5
123,73,165.0,464.0,444.0
123,74,175.0,686.0,418.5
123,75,145.0,536.0,429.0
123,76,114.0,639.0,474.0
123,77,180.0,568.0,471.0
123,78,204.0,475.0,417.0
123,79,135.0,404.0,406.5
123,80,105.0,569.0,454.5
123,81,119.0,625.0,445.5
123,82,150.0,700.0,367.5
123,83,169.0,551.0,447.0
123,84,135.0,580.0,418.5
123,85,210.0,769.0,415.5
123,86,184.0,447.0,376.5
123,87,123.0,593.0,495.0
123,88,130.0,609.0,384.0
123,89,219.0,730.0,477.0
123,90,170.0,669.0,429.0
123,91,145.0,579.0,456.0
123,92,175.0,404.0,432.0
123,93,208.0,775.0,468.0
123,94,207.0,639.0,489.0
123,95,172.0,537.0,478.5
123,96,259.0,666.0,466.5
123,97,164.0,627.0,481.5
123,98,173.0,760.0,415.5
123,99,179.0,579.0,436.5
124,0,15.0,90.0,63.0
124,1,25.0,104.0,57.0
124,2,10.0,90.0,79.5
124,3,10.0,105.0,81.0
124,4,45.0,60.0,64.5
124,5,15.0,45.0,72.0
124,6,10.0,60.0,61.5
124,7,10.0,118.0,63.0
124,8,20.0,89.0,72.0
124,9,15.0,103.0,64.5
124,10,15.0,60.0,61.5
124,11,5.0,120.0,58.5
124,12,10.0,75.0,79.5
124,13,15.0,90.0,75.0
124,14,30.0,60.0,63.0
124,15,25.0,30.0,48.0
124,16,15.0,104.0,75.0
124,17,20.0,60.0,69.0
124,18,25.0,89.0,73.5
124,19,5.0,45.0,63.0
124,20,10.0,75.0,57.0
124,21,25.0,30.0,70.5
124,22,35.0,103.0,57.0
124,23,10.0,60.0,70.5
124,24,25.0,73.0,87.0
124,25,20.0,75.0,49.5
124,26,10.0,45.0,78.0
124,27,35.0,135.0,63.0
124,28,40.0,120.0,75.0
124,29,15.0,90.0,54.0
124,30,20.0,134.0,58.5
124,31,30.0,45.0,55.5
124,32,15.0,90.0,61.5
124,33,5.0,135.0,64.5
124,34,54.0,75.0,67.5
124,35,15.0,104.0,69.0
124,36,40.0,90.0,69.0
124,37,35.0,118.0,69.0
124,38,20.0,120.0,57.0
124,39,35.0,45.0,76.5
124,40,20.0,104.0,81.0
124,41,30.0,15.0,64.5
124,42,5.0,89.0,52.5
124,43,5.0,30.0,66.0
124,44,35.0,45.0,66.0
124,45,35.0,135.0,64.5
124,46,20.0,104.0,69.0
124,47,10.0,163.0,49.5
124,48,20.0,75.0,67.5
124,49,0.0,192.0,76.5
124,50,25.0,134.0,63.0
124,51,15.0,45.0,76.5
124,52,20.0,119.0,64.5
124,53,5.0,105.0,73.5
124,54,15.0,74.0,63.0
124,55,10.0,119.0,55.5
124,56,35.0,105.0,63.0
124,57,25.0,135.0,70.5
124,58,55.0,134.0,76.5
124,59,40.0,59.0,73.5
124,60,35.0,75.0,54.0
124,61,25.0,30.0,72.0
124,62,20.0,75.0,61.5
124,63,5.0,118.0,51.0
124,64,20.0,60.0,66.0
124,65,10.0,90.0,64.5
124,66,5.0,177.0,79.5
124,67,40.0,45.0,75.0
124,68,20.0,89.0,72.0
124,69,20.0,193.0,67.5
124,70,40.0,45.0,51.0
124,71,30.0,104.0,76.5
124,72,20.0,75.0,57.0
124,73,25.0,60.0,69.0
124,74,10.0,89.0,60.0
124,75,35.0,75.0,63.0
124,76,5.0,105.0,72.0
124,77,29.0,90.0,69.0
124,78,10.0,75.0,60.0
124,79,40.0,60.0,75.0
124,80,15.0,90.0,70.5
124,81,25.0,75.0,79.5
124,82,20.0,15.0,64.5
124,83,35.0,74.0,58.5
124,84,15.0,105.0,55.5
124,85,30.0,75.0,57.0
124,86,25.0,30.0,78.0
124,87,25.0,60.0,69.0
124,88,35.0,15.0,67.5
124,89,10.0,74.0,70.5
124,90,30.0,30.0,66.0
124,91,10.0,89.0,48.0
124,92,15.0,45.0,76.5
124,93,15.0,163.0,73.5
124,94,35.0,118.0,73.5
124,95,15.0,90.0,82.5
124,96,15.0,45.0,69.0
124,97,10.0,60.0,66.0
124,98,25.0,75.0,57.0
124,99,15.0,119.0,61.5
125,0,10.0,30.0,40.5
125,1,5.0,30.0,37.5
125,2,15.0,45.0,30.0
125,3,5.0,30.0,42.0
125,4,0.0,30.0,24.0
125,5,5.0,15.0,33.0
125,6,10.0,75.0,40.5
125,7,5.0,59.0,34.5
125,8,0.0,45.0,36.0
125,9,5.0,0.0,36.0
125,10,10.0,15.0,36.0
125,11,10.0,44.0,40.5
125,12,10.0,30.0,31.5
125,13,24.0,75.0,27.0
125,14,10.0,0.0,36.0
125,15,5.0,30.0,27.0
125,16,5.0,59.0,33.0
125,17,10.0,45.0,30.0
125,18,0.0,90.0,30.0
125,19,25.0,0.0,33.0
125,20,20.0,59.0,42.0
125,21,0.0,15.0,33.0
125,22,15.0,30.0,28.5
125,23,5.0,45.0,39.0
125,24,10.0,75.0,33.0
125,25,10.0,15.0,37.5
125,26,0.0,15.0,30.0
125,27,15.0,0.0,40.5
125,28,20.0,15.0,34.5
125,29,0.0,15.0,33.0
125,30,0.0,30.0,33.0
125,31,10.0,0.0,24.0
125,32,5.0,45.0,27.0
125,33,5.0,60.0,40.5
125,34,0.0,45.0,45.0
125,35,5.0,45.0,33.0
125,36,0.0,45.0,27.0
125,37,10.0,29.0,31.5
125,38,5.0,0.0,33.0
125,39,10.0,0.0,33.0
125,40,10.0,15.0,40.5
125,41,0.0,30.0,19.5
125,42,5.0,15.0,37.5
125,43,20.0,15.0,39.0
125,44,5.0,45.0,21.0
125,45,5.0,0.0,30.0
125,46,0.0,45.0,43.5
125,47,10.0,15.0,33.0
125,48,10.0,0.0,27.0
125,49,5.0,104.0,37.5
125,50,5.0,15.0,39.0
125,51,5.0,30.0,27.0
125,52,10.0,30.0,36.0
125,53,20.0,30.0,37.5
125,54,0.0,75.0,36.0
125,55,0.0,30.0,33.0
125,56,15.0,75.0,30.0
125,57,10.0,15.0,28.5
125,58,5.0,15.0,27.0
125,59,10.0,15.0,34.5
125,60,15.0,15.0,24.0
125,61,10.0,60.0,28.5
125,62,10.0,15.0,30.0
125,63,10.0,75.0,25.5
125,64,0.0,30.0,33.0
125,65,15.0,0.0,39.0
125,66,10.0,30.0,36.0
125,67,0.0,75.0,33.0
125,68,9.0,60.0,34.5
125,69,10.0,30.0,42.0
125,70,20.0,30.0,27.0
125,71,0.0,15.0,33.0
125,72,5.0,105.0,39.0
125,73,5.0,30.0,30.0
125,74,5.0,15.0,36.0
125,75,10.0,75.0,40.5
125,76,15.0,0.0,42.0
125,77,0.0,15.0,40.5
125,78,5.0,0.0,27.0
125,79,5.0,45.0,21.0
125,80,15.0,75.0,24.0
125,81,5.0,30.0,37.5
125,82,0.0,60.0,34.5
125,83,10.0,45.0,39.0
125,84,10.0,45.0,33.0
125,85,5.0,30.0,37.5
125,86,0.0,15.0,31.5
125,87,10.0,15.0,37.5
125,88,15.0,30.0,33.0
125,89,20.0,0.0,33.0
125,90,24.0,45.0,37.5
125,91,10.0,45.0,27.0
125,92,10.0,0.0,31.5
125,93,10.0,30.0,24.0
125,94,10.0,45.0,25.5
125,95,5.0,15.0,33.0
125,96,10.0,0.0,37.5
125,97,10.0,75.0,30.0
125,98,0.0,60.0,30.0
125,99,5.0,45.0,33.0
126,0,145.0,651.0,286.5
126,1,124.0,342.0,369.0
126,2,133.0,672.0,345.0
126,3,147.0,593.0,328.5
126,4,192.0,507.0,310.5
126,5,169.0,595.0,319.5
126,6,114.0,385.0,312.0
126,7,113.0,623.0,300.0
126,8,172.0,757.0,340.5
126,9,100.0,314.0,309.0
126,10,130.0,637.0,322.5
126,11,159.0,447.0,303.0
126,12,125.0,505.0,295.5
126,13,159.0,387.0,303.0
126,14,153.0,629.0,331.5
126,15,128.0,550.0,336.0
126,16,213.0,718.0,313.5
126,17,169.0,477.0,328.5
126,18,118.0,738.0,342.0
126,19,137.0,650.0,346.5
126,20,125.0,519.0,319.5
126,21,150.0,814.0,297.0
126,22,143.0,802.0,328.5
126,23,168.0,504.0,355.5
126,24,118.0,567.0,358.5
126,25,169.0,534.0,324.0
126,26,124.0,674.0,304.5
126,27,149.0,478.0,340.5
126,28,157.0,577.0,337.5
126,29,150.0,605.0,306.0
126,30,164.0,820.0,327.0
126,31,125.0,741.0,285.0
126,32,134.0,508.0,295.5
126,33,173.0,667.0,304.5
126,34,124.0,489.0,343.5
126,35,144.0,563.0,342.0
126,36,188.0,550.0,366.0
126,37,164.0,520.0,318.0
126,38,134.0,621.0,304.5
126,39,160.0,711.0,325.5
126,40,80.0,565.0,331.5
126,41,144.0,417.0,351.0
126,42,137.0,608.0,316.5
126,43,134.0,550.0,325.5
126,44,174.0,727.0,357.0
126,45,155.0,607.0,291.0
126,46,110.0,343.0,331.5
126,47,132.0,536.0,322.5
126,48,107.0,477.0,349.5
126,49,134.0,592.0,295.5
126,50,133.0,657.0,306.0
126,51,139.0,774.0,343.5
126,52,105.0,524.0,309.0
126,53,192.0,746.0,331.5
126,54,109.0,805.0,307.5
126,55,128.0,416.0,313.5
126,56,138.0,627.0,318.0
126,57,120.0,428.0,321.0
126,58,145.0,593.0,304.5
126,59,118.0,677.0,289.5
126,60,109.0,386.0,322.5
126,61,189.0,491.0,325.5
126,62,149.0,548.0,331.5
126,63,158.0,712.0,319.5
126,64,115.0,729.0,306.0
126,65,104.0,520.0,312.0
126,66,139.0,597.0,310.5
126,67,120.0,611.0,300.0
126,68,170.0,620.0,337.5
126,69,158.0,473.0,298.5
126,70,175.0,548.0,306.0
126,71,183.0,683.0,315.0
126,72,128.0,547.0,337.5
126,73,142.0,536.0,342.0
126,74,173.0,714.0,327.0
126,75,198.0,655.0,322.5
126,76,182.0,625.0,319.5
126,77,164.0,791.0,291.0
126,78,134.0,430.0,313.5
126,79,140.0,697.0,295.5
126,80,184.0,550.0,282.0
126,81,105.0,606.0,312.0
126,82,162.0,815.0,319.5
126,83,134.0,562.0,334.5
126,84,151.0,343.0,327.0
126,85,130.0,560.0,294.0
126,86,143.0,451.0,325.5
126,87,135.0,581.0,292.5
126,88,169.0,684.0,324.0
126,89,217.0,460.0,304.5
126,90,124.0,608.0,352.5
126,91,158.0,610.0,325.5
126,92,139.0,507.0,324.0
126,93,140.0,743.0,327.0
126,94,130.0,579.0,319.5
126,95,170.0,580.0,297.0
126,96,160.0,463.0,342.0
126,97,160.0,417.0,325.5
126,98,154.0,742.0,316.5
126,99,125.0,624.0,306.0
127,0,1020.0,3355.0,886.5
127,1,1020.0,3276.0,786.0
127,2,752.0,3384.0,802.5
127,3,938.0,3527.0,802.5
127,4,705.0,3622.0,867.0
127,5,852.0,3764.0,877.5
127,6,845.0,3444.0,808.5
127,7,1058.0,3943.0,822.0
127,8,744.0,3716.0,793.5
127,9,913.0,3927.0,895.5
127,10,912.0,4155.0,805.5
127,11,857.0,3348.0,768.0
127,12,845.0,3069.0,832.5
127,13,912.0,3820.0,813.0
127,14,958.0,3125.0,876.0
127,15,815.0,3023.0,756.0
127,16,915.0,3536.0,807.0
127,17,762.0,3733.0,787.5
127,18,886.0,3175.0,780.0
127,19,804.0,3332.0,769.5
127,20,1029.0,3663.0,831.0
127,21,702.0,3284.0,813.0
127,22,966.0,3338.0,799.5
127,23,928.0,3740.0,840.0
127,24,849.0,3178.0,826.5
127,25,1078.0,3506.0,895.5
127,26,864.0,3465.0,766.5
127,27,939.0,3195.0,853.5
127,28,836.0,3125.0,826.5
127,29,838.0,3845.0,780.0
127,30,1065.0,3305.0,871.5
127,31,892.0,4076.0,819.0
127,32,613.0,3972.0,834.0
127,33,874.0,3146.0,754.5
127,34,755.0,3562.0,787.5
127,35,880.0,3892.0,787.5
127,36,698.0,3370.0,807.0
127,37,925.0,3427.0,861.0
127,38,859.0,3291.0,720.0
127,39,780.0,3451.0,784.5
127,40,1050.0,3178.0,871.5
127,41,969.0,3404.0,835.5
127,42,838.0,3765.0,852.0
127,43,824.0,3468.0,882.0
127,44,841.0,3466.0,810.0
127,45,997.0,3862.0,822.0
127,46,863.0,3416.0,838.5
127,47,917.0,4045.0,828.0
127,48,755.0,3996.0,808.5
127,49,761.0,3819.0,844.5
127,50,811.0,3442.0,844.5
127,51,803.0,3820.0,852.0
127,52,844.0,3189.0,799.5
127,53,841.0,3206.0,819.0
127,54,798.0,3751.0,841.5
127,55,912.0,3635.0,772.5
127,56,1080.0,3606.0,828.0
127,57,975.0,3648.0,874.5
127,58,1037.0,4019.0,790.5
127,59,1012.0,3616.0,745.5
127,60,769.0,3896.0,822.0
127,61,1072.0,3641.0,810.0
127,62,913.0,3163.0,835.5
127,63,1092.0,3790.0,841.5
127,64,895.0,3852.0,750.0
127,65,980.0,3355.0,855.0
127,66,1004.0,3544.0,844.5
127,67,911.0,3292.0,874.5
127,68,945.0,3186.0,859.5
127,69,771.0,3695.0,840.0
127,70,905.0,3793.0,934.5
127,71,708.0,3717.0,874.5
127,72,1029.0,3274.0,748.5
127,73,810.0,3376.0,796.5
127,74,672.0,3035.0,814.5
127,75,786.0,3887.0,840.0
127,76,718.0,2981.0,793.5
127,77,827.0,3676.0,790.5
127,78,777.0,3456.0,826.5
127,79,1022.0,3993.0,811.5
127,80,972.0,3713.0,862.5
127,81,914.0,3120.0,768.0
127,82,929.0,3635.0,828.0
127,83,812.0,3315.0,801.0
127,84,795.0,3292.0,801.0
127,85,950.0,3075.0,723.0
127,86,820.0,3557.0,823.5
127,87,925.0,3692.0,855.0
127,88,761.0,3637.0,856.5
127,89,886.0,4016.0,807.0
127,90,706.0,3101.0,816.0
127,91,904.0,3437.0,787.5
127,92,937.0,3277.0,814.5
127,93,1014.0,3429.0,834.0
127,94,942.0,3258.0,832.5
127,95,892.0,3167.0,843.0
127,96,717.0,3075.0,822.0
127,97,869.0,4414.0,832.5
127,98,798.0,3294.0,840.0
127,99,908.0,4290.0,816.0
128,0,557.0,2348.0,709.5
128,1,497.0,2215.0,685.5
128,2,492.0,2316.0,661.5
128,3,504.0,2209.0,690.0
128,4,530.0,1993.0,696.0
128,5,499.0,2309.0,636.0
128,6,419.0,2152.0,682.5
128,7,577.0,2359.0,652.5
128,8,562.0,2161.0,667.5
128,9,504.0,2468.0,696.0
128,10,601.0,2417.0,639.0
128,11,520.0,2355.0,658.5
128,12,463.0,2252.0,669.0
128,13,544.0,2112.0,627.0
128,14,493.0,2606.0,627.0
128,15,417.0,2475.0,724.5
128,16,552.0,2491.0,706.5
128,17,518.0,2270.0,669.0
128,18,516.0,2605.0,649.5
128,19,489.0,2380.0,711.0
128,20,605.0,2662.0,661.5
128,21,472.0,2606.0,630.0
128,22,390.0,2411.0,687.0
128,23,512.0,2463.0,634.5
128,24,567.0,2115.0,660.0
128,25,586.0,2660.0,655.5
128,26,591.0,2214.0,691.5
128,27,401.0,2152.0,625.5
128,28,552.0,2415.0,637.5
128,29,443.0,2277.0,696.0
128,30,570.0,2627.0,627.0
128,31,571.0,2217.0,628.5
128,32,648.0,2554.0,679.5
128,33,505.0,2151.0,687.0
128,34,476.0,2070.0,684.0
128,35,451.0,1995.0,673.5
128,36,605.0,2810.0,696.0
128,37,567.0,2825.0,666.0
128,38,535.0,2028.0,645.0
128,39,395.0,2210.0,636.0
128,40,506.0,2454.0,642.0
128,41,605.0,2472.0,744.0
128,42,502.0,2092.0,663.0
128,43,500.0,2574.0,685.5
128,44,353.0,2671.0,645.0
128,45,367.0,2298.0,667.5
128,46,681.0,2399.0,619.5
128,47,584.0,2128.0,667.5
128,48,485.0,2254.0,660.0
128,49,444.0,2565.0,631.5
128,50,481.0,2414.0,628.5
128,51,438.0,1986.0,660.0
128,52,453.0,2366.0,661.5
128,53,532.0,2523.0,669.0
128,54,519.0,1917.0,706.5
128,55,452.0,2498.0,717.0
128,56,449.0,2468.0,676.5
128,57,470.0,2586.0,631.5
128,58,434.0,2523.0,655.5
128,59,611.0,2078.0,706.5
128,60,423.0,2045.0,670.5
128,61,505.0,2444.0,663.0
128,62,525.0,2207.0,681.0
128,63,508.0,2618.0,676.5
128,64,591.0,2764.0,694.5
128,65,718.0,2477.0,655.5
128,66,483.0,2192.0,667.5
128,67,407.0,2055.0,663.0
128,68,477.0,2423.0,628.5
128,69,571.0,1971.0,703.5
128,70,519.0,2184.0,675.0
128,71,633.0,2741.0,640.5
128,72,470.0,2312.0,636.0
128,73,589.0,2582.0,619.5
128,74,519.0,2751.0,696.0
128,75,584.0,2179.0,697.5
128,76,447.0,2186.0,619.5
128,77,415.0,2031.0,630.0
128,78,607.0,2178.0,631.5
128,79,452.0,2451.0,609.0
128,80,565.0,2202.0,675.0
128,81,383.0,2105.0,678.0
128,82,399.0,2289.0,688.5
128,83,481.0,2065.0,628.5
128,84,601.0,1967.0,631.5
128,85,587.0,2593.0,654.0
128,86,573.0,2799.0,624.0
128,87,484.0,2458.0,664.5
128,88,562.0,1994.0,586.5
128,89,597.0,2038.0,630.0
128,90,563.0,2591.0,594.0
128,91,439.0,2307.0,703.5
128,92,436.0,1985.0,721.5
128,93,440.0,2369.0,702.0
128,94,546.0,2091.0,601.5
128,95,458.0,2226.0,643.5
128,96,547.0,2299.0,621.0
128,97,515.0,2498.0,642.0
128,98,535.0,2046.0,627.0
128,99,497.0,2590.0,594.0
129,0,110.0,446.0,274.5
129,1,149.0,577.0,280.5
129,2,144.0,476.0,319.5
129,3,190.0,628.0,319.5
129,4,152.0,476.0,310.5
129,5,156.0,590.0,297.0
129,6,143.0,610.0,283.5
129,7,89.0,865.0,280.5
129,8,194.0,880.0,309.0
129,9,124.0,615.0,307.5
129,10,144.0,624.0,273.0
129,11,153.0,563.0,303.0
129,12,75.0,460.0,274.5
129,13,129.0,429.0,319.5
129,14,192.0,473.0,289.5
129,15,195.0,489.0,309.0
129,16,89.0,561.0,289.5
129,17,120.0,355.0,324.0
129,18,174.0,562.0,327.0
129,19,157.0,651.0,321.0
129,20,180.0,929.0,277.5
129,21,148.0,684.0,336.0
129,22,132.0,633.0,291.0
129,23,80.0,599.0,298.5
129,24,138.0,445.0,336.0
129,25,149.0,620.0,288.0
129,26,133.0,748.0,271.5
129,27,100.0,459.0,325.5
129,28,178.0,666.0,346.5
129,29,79.0,600.0,313.5
129,30,142.0,611.0,288.0
129,31,127.0,492.0,303.0
129,32,114.0,492.0,343.5
129,33,150.0,611.0,319.5
129,34,109.0,415.0,342.0
129,35,154.0,580.0,288.0
129,36,144.0,712.0,288.0
129,37,140.0,429.0,282.0
129,38,119.0,555.0,259.5
129,39,174.0,640.0,325.5
129,40,155.0,710.0,298.5
129,41,154.0,684.0,283.5
129,42,117.0,490.0,264.0
129,43,85.0,581.0,322.5
129,44,143.0,517.0,328.5
129,45,139.0,548.0,292.5
129,46,186.0,847.0,282.0
129,47,212.0,738.0,301.5
129,48,144.0,667.0,304.5
129,49,122.0,565.0,276.0
129,50,157.0,636.0,291.0
129,51,135.0,532.0,279.0
129,52,189.0,713.0,297.0
129,53,85.0,475.0,306.0
129,54,162.0,727.0,286.5
129,55,186.0,502.0,298.5
129,56,134.0,418.0,283.5
129,57,178.0,565.0,322.5
129,58,159.0,714.0,345.0
129,59,122.0,282.0,271.5
129,60,109.0,579.0,331.5
129,61,135.0,462.0,294.0
129,62,145.0,489.0,358.5
129,63,100.0,566.0,280.5
129,64,113.0,726.0,292.5
129,65,152.0,462.0,310.5
129,66,95.0,536.0,333.0
129,67,133.0,670.0,294.0
129,68,134.0,589.0,300.0
129,69,183.0,596.0,354.0
129,70,140.0,568.0,316.5
129,71,165.0,476.0,279.0
129,72,128.0,463.0,321.0
129,73,105.0,610.0,319.5
129,74,139.0,340.0,318.0
129,75,140.0,523.0,301.5
